arm	start	end	fbgn	current_name	strand	temp13_avg	temp18_avg	temp23_avg	temp29_avg
			FBgn0082941	C/D box small nucleolar RNA 45		0.0	0.0	0.0	0.0
			FBgn0082942	C/D box small nucleolar RNA 27b		0.0	0.0	0.0	0.0
			FBgn0082943	C/D box small nucleolar RNA 27a		0.0	0.0	0.0	0.0
			FBgn0082945	C/D box small nucleolar RNA 52b		0.0	0.0	0.0	0.0
			FBgn0082946	C/D box small nucleolar RNA 52a		0.0	0.0	0.0	0.0
			FBgn0082947	C/D box small nucleolar RNA 38c		0.0	0.0	0.0	0.0
			FBgn0082948	C/D box small nucleolar RNA 38b		0.0	0.0	0.0	0.0
			FBgn0082949	C/D box small nucleolar RNA 38a		0.0	0.0	0.0	0.0
			FBgn0082950	C/D box small nucleolar RNA 42		0.0	0.0	0.0	0.0
			FBgn0082951	C/D box small nucleolar RNA 40		0.0	0.0	0.0	0.0
			FBgn0082952	C/D box small nucleolar RNA 24		0.0	0.0	0.0	0.0
			FBgn0082981	snoRNA:Psi28S-2949		0.0	0.0	0.0	0.0
			FBgn0083006	snoRNA:Psi28S-1153		0.0	0.0	0.0	0.0
			FBgn0083039	snoRNA:Psi18S-301		0.0	0.08333333333333333	0.0	0.08333333333333333
			FBgn0083123	U snoRNA host gene 5		3402.3333333333335	2324.75	2151.9166666666665	2304.75
2L	7581924	7583333	FBgn0083141	Serpin 28B	1	0.25	0.3333333333333333	0.0	0.0
X	10460736	10461878	FBgn0083167	Neb-cGP	1	43.5	47.0	34.666666666666664	37.833333333333336
X	18177612	18204407	FBgn0083228	Frequenin 2	1	14.5	5.416666666666667	1.75	1.4166666666666667
			FBgn0083919			800.25	414.8333333333333	207.83333333333334	105.16666666666667
			FBgn0083936	Accessory gland protein 54A1		0.25	7.833333333333333	0.5	0.3333333333333333
			FBgn0083938	BG642163		0.0	0.0	0.0	0.0
X	10086527	10148876	FBgn0083940	RhoU	1	65.33333333333333	60.166666666666664	62.75	55.333333333333336
2R	23749318	23749891	FBgn0083941		-1	0.0	0.0	0.0	0.0
2L	17131024	17173118	FBgn0083942		1	2.5	2.5	1.25	1.25
			FBgn0083943			0.0	0.0	0.0	0.0
2L	10094088	10125736	FBgn0083945		1	201.58333333333334	127.33333333333333	112.83333333333333	45.916666666666664
			FBgn0083946	lost boys		0.0	0.0	0.08333333333333333	0.0
3R	5862865	5959555	FBgn0083949	sidestep III	-1	24.833333333333332	4.5	4.75	4.416666666666667
3R	10972381	11050175	FBgn0083950	sidestep VI	1	1.75	0.8333333333333334	0.4166666666666667	0.5
			FBgn0083951			4.416666666666667	7.666666666666667	2.25	3.1666666666666665
3L	19805241	19806036	FBgn0083952		-1	34.166666666666664	34.75	38.666666666666664	35.5
			FBgn0083953			0.0	0.0	0.0	0.0
X	21123634	21140951	FBgn0083956	lipid droplet defective	1	78.33333333333333	32.416666666666664	28.666666666666668	23.416666666666668
2L	4958411	4965430	FBgn0083960		1	3.0	2.3333333333333335	2.4166666666666665	7.416666666666667
			FBgn0083961			513.5	878.5833333333334	1062.0833333333333	1139.0
			FBgn0083962			116.58333333333333	74.75	71.25	101.58333333333333
3R	7570281	7639434	FBgn0083963	Neuroligin 3	-1	29.5	14.166666666666666	10.25	7.333333333333333
3R	26190234	26191205	FBgn0083965		-1	0.0	0.0	0.0	0.0
3R	26189004	26189977	FBgn0083966		-1	0.0	1.3333333333333333	0.0	0.0
			FBgn0083967	Muted		0.0	0.0	0.0	0.0
2L	7885503	7886109	FBgn0083968		1	37.416666666666664	33.5	44.833333333333336	86.16666666666667
3R	29869365	29875159	FBgn0083969		1	163.58333333333334	125.0	125.33333333333333	169.5
2L	8190297	8190781	FBgn0083970		-1	213.41666666666666	63.166666666666664	30.583333333333332	36.916666666666664
3R	8749206	8768191	FBgn0083971		-1	0.0	0.0	0.0	0.0
			FBgn0083972			10.75	5.5	5.666666666666667	3.3333333333333335
			FBgn0083973	disrupted underground network		0.0	0.0	0.0	0.0
			FBgn0083974			4.666666666666667	0.8333333333333334	0.3333333333333333	1.1666666666666667
3R	20204809	20245473	FBgn0083975	Neuroligin 4	1	44.333333333333336	18.083333333333332	13.416666666666666	13.25
3L	182522	184424	FBgn0083976		-1	0.0	0.0	0.0	0.0
			FBgn0083977			0.0	0.0	0.0	0.0
			FBgn0083978			35.25	20.916666666666668	12.75	5.5
X	11308533	11311208	FBgn0083979	Ionotropic receptor 10a	-1	0.08333333333333333	0.0	0.16666666666666666	0.08333333333333333
			FBgn0083980			0.0	0.0	0.0	0.0
X	20590252	20623773	FBgn0083981	Runt related A	-1	6.166666666666667	2.0	1.9166666666666667	2.1666666666666665
			FBgn0083983	mitochondrial ribosomal protein L34		104.58333333333333	129.66666666666666	160.41666666666666	284.3333333333333
			FBgn0083984			77.5	60.416666666666664	63.75	115.41666666666667
3R	22380128	22381253	FBgn0083985		1	9.583333333333334	9.083333333333334	19.333333333333332	31.166666666666668
			FBgn0083986			360.5	424.5	446.9166666666667	699.4166666666666
			FBgn0083991			60.5	22.916666666666668	15.666666666666666	10.166666666666666
3L	182522	184540	FBgn0083992	MAP kinase-specific phosphatase	-1	0.0	0.0	0.0	0.0
			FBgn0083994	long non-coding RNA:CR41352		0.0	0.0	0.0	0.0
			FBgn0084001	Gustatory receptor-like 40a		0.0	0.0	0.0	0.0
			FBgn0084008	long non-coding RNA:CR41443		0.0	0.0	0.0	0.0
			FBgn0084017			0.0	0.0	0.0	0.0
			FBgn0084049			0.0	0.0	0.0	0.0
			FBgn0084245			0.0	0.0	0.0	0.0
			FBgn0084688			0.0	0.0	0.0	0.0
			FBgn0085056			0.0	0.0	0.0	0.0
2L	10202520	10204317	FBgn0085188		-1	341.1666666666667	497.1666666666667	668.4166666666666	959.5833333333334
2L	10580957	10581702	FBgn0085190		-1	0.0	2.0833333333333335	0.08333333333333333	0.3333333333333333
2L	11531820	11533756	FBgn0085191		1	0.0	0.0	0.0	0.0
			FBgn0085192			302.4166666666667	300.0	408.6666666666667	784.0833333333334
2L	12056348	12058251	FBgn0085193		1	3.0833333333333335	2.25	1.75	1.5
			FBgn0085194			4.583333333333333	6.583333333333333	6.083333333333333	16.416666666666668
			FBgn0085195			389.75	81.83333333333333	58.5	137.0
2L	16002981	16003641	FBgn0085196		-1	0.0	0.8333333333333334	0.0	0.0
			FBgn0085197			0.0	32.416666666666664	0.3333333333333333	5.25
2L	17173481	17174105	FBgn0085198		1	0.0	0.08333333333333333	0.0	0.08333333333333333
			FBgn0085199			0.0	0.0	0.0	0.0
2L	18378591	18379909	FBgn0085200		1	0.0	0.0	0.0	0.0
2L	2192525	2197912	FBgn0085201	Cytochrome c oxidase subunit 7A-like 2	-1	1611.5	1646.0833333333333	655.9166666666666	365.25
			FBgn0085202			0.0	0.0	0.0	0.0
			FBgn0085203			26.166666666666668	24.416666666666668	42.0	64.25
2L	3398023	3398684	FBgn0085204		1	0.0	0.3333333333333333	0.08333333333333333	0.08333333333333333
			FBgn0085205			49.166666666666664	26.416666666666668	30.333333333333332	34.833333333333336
2L	4433908	4435057	FBgn0085206		1	0.0	0.0	0.0	0.0
2L	4433908	4435057	FBgn0085207		1	0.0	0.0	0.0	0.0
			FBgn0085208			0.0	0.0	0.0	0.0
			FBgn0085209			89.5	54.833333333333336	42.916666666666664	37.5
2L	9367640	9368434	FBgn0085210		1	0.0	0.5	0.0	0.08333333333333333
2L	9436804	9437227	FBgn0085211	Ribosomal protein S28-like	1	0.0	0.0	0.0	0.0
			FBgn0085212			120.08333333333333	233.25	356.5833333333333	551.1666666666666
2R	14365656	14366658	FBgn0085213		1	0.0	0.0	0.0	0.0
			FBgn0085214			0.0	0.0	0.0	0.0
2R	15427091	15428023	FBgn0085217		-1	0.3333333333333333	0.5833333333333334	0.16666666666666666	0.5833333333333334
2R	16754444	16754925	FBgn0085218		1	0.0	0.0	0.0	0.0
			FBgn0085219			0.0	0.08333333333333333	0.0	0.0
			FBgn0085220	Ubiquitin-fold modifier 1		88.25	97.08333333333333	110.08333333333333	152.58333333333334
			FBgn0085221			0.0	0.0	0.0	0.0
			FBgn0085222			0.08333333333333333	0.0	0.0	0.0
2R	17544190	17545045	FBgn0085223		1	10.333333333333334	8.916666666666666	11.916666666666666	11.166666666666666
2R	17733238	17734483	FBgn0085224		1	290.75	598.0833333333334	879.25	1155.75
			FBgn0085225			0.0	0.0	0.0	0.0
			FBgn0085227			87.33333333333333	42.083333333333336	43.666666666666664	91.08333333333333
			FBgn0085228			7.416666666666667	6.916666666666667	2.3333333333333335	0.75
2R	5757662	5758067	FBgn0085229	Translocase of outer membrane 6	1	0.0	0.0	0.0	0.0
2R	20750914	20752135	FBgn0085230		1	0.0	0.0	0.0	0.0
2R	20752586	20753739	FBgn0085231		1	0.0	0.0	0.0	0.0
			FBgn0085232			194.58333333333334	127.91666666666667	116.75	137.08333333333334
			FBgn0085233			0.0	0.16666666666666666	0.0	0.16666666666666666
2R	22130112	22131299	FBgn0085234		-1	7.166666666666667	1.25	0.0	0.08333333333333333
			FBgn0085235			32.5	1.8333333333333333	0.0	0.0
2R	22329195	22329720	FBgn0085236		-1	0.0	0.0	0.0	0.0
			FBgn0085237			189.16666666666666	176.66666666666666	144.75	153.66666666666666
			FBgn0085239			0.08333333333333333	0.9166666666666666	0.0	0.08333333333333333
2R	6047195	6047392	FBgn0085240		1	0.0	0.0	0.0	0.0
2R	6049874	6050286	FBgn0085241		-1	0.0	0.0	0.0	0.0
			FBgn0085242			42.583333333333336	76.83333333333333	110.16666666666667	168.33333333333334
2R	24665427	24666022	FBgn0085243		-1	1.6666666666666667	2.5833333333333335	1.3333333333333333	2.25
2R	6831296	6831793	FBgn0085244		-1	0.16666666666666666	0.25	0.08333333333333333	0.08333333333333333
			FBgn0085245			10.916666666666666	11.583333333333334	11.583333333333334	10.583333333333334
			FBgn0085246			0.3333333333333333	1.5833333333333333	0.8333333333333334	0.4166666666666667
			FBgn0085248			7.416666666666667	23.416666666666668	2.9166666666666665	1.4166666666666667
2R	10041065	10043507	FBgn0085249		-1	0.0	0.0	0.0	0.0
			FBgn0085250			1.0833333333333333	1.5	0.6666666666666666	0.08333333333333333
			FBgn0085252			0.0	0.0	0.0	0.0
			FBgn0085253			0.0	0.0	0.0	0.0
			FBgn0085254			0.0	0.0	0.0	0.0
2R	11248126	11248610	FBgn0085256		1	0.0	0.0	0.0	0.0
			FBgn0085257			68.08333333333333	54.0	59.833333333333336	90.33333333333333
2R	11861310	11862015	FBgn0085259		1	0.0	0.0	0.0	0.0
			FBgn0085260			4.833333333333333	5.0	6.916666666666667	10.166666666666666
			FBgn0085261			3.1666666666666665	3.0	5.25	3.25
2R	12486719	12487391	FBgn0085263		-1	0.3333333333333333	0.25	0.3333333333333333	0.08333333333333333
			FBgn0085264			0.0	0.0	0.0	0.0
			FBgn0085265			37.916666666666664	33.916666666666664	39.0	69.33333333333333
3L	10626499	10627439	FBgn0085267		1	0.0	0.0	0.0	0.0
			FBgn0085271			0.0	0.0	0.0	0.0
3L	14235053	14235941	FBgn0085273		-1	2.9166666666666665	2.9166666666666665	7.416666666666667	12.833333333333334
3L	14893734	14894416	FBgn0085274		-1	0.0	0.4166666666666667	0.0	0.08333333333333333
			FBgn0085276			0.16666666666666666	0.0	0.16666666666666666	0.08333333333333333
			FBgn0085277			0.0	0.0	0.0	0.0
			FBgn0085278			0.16666666666666666	0.16666666666666666	0.08333333333333333	0.16666666666666666
			FBgn0085279			0.0	0.0	0.0	0.0
			FBgn0085280			2.6666666666666665	1.5833333333333333	0.8333333333333334	1.0
			FBgn0085282			0.0	0.0	0.0	0.0
3L	18679559	18680779	FBgn0085283		1	0.0	0.0	0.0	0.0
			FBgn0085284	Biogenesis of lysosome-related organelles complex 1, subunit 3		40.333333333333336	50.833333333333336	56.583333333333336	77.58333333333333
			FBgn0085285			0.0	0.0	0.0	0.0
3L	19951235	19951968	FBgn0085287		-1	0.0	0.25	0.0	0.0
3L	2026991	2028326	FBgn0085288	Gustatory receptor-like 62c	1	0.0	0.0	0.0	0.0
3L	20714100	20715158	FBgn0085289		1	0.0	0.0	0.0	0.0
3L	21196831	21197738	FBgn0085290	Terminal ADP-ribose protein glycohydrolase 3	1	67.5	213.66666666666666	245.25	358.5833333333333
			FBgn0085291			0.4166666666666667	1.0	0.6666666666666666	1.5
			FBgn0085292			0.0	0.0	0.0	0.0
			FBgn0085293			0.0	0.0	0.0	0.0
			FBgn0085294			2.0833333333333335	1.9166666666666667	1.1666666666666667	1.6666666666666667
3L	4677832	4678233	FBgn0085295		1	0.0	0.0	0.0	0.0
3L	500014	500451	FBgn0085296		-1	0.0	0.0	0.0	0.0
3L	500965	501400	FBgn0085297		1	0.0	0.0	0.0	0.0
			FBgn0085298			1.0	0.25	0.5	1.3333333333333333
3L	6158075	6158630	FBgn0085300	Cuticular protein 65Ay	-1	0.0	0.0	0.0	0.0
3R	14517042	14517487	FBgn0085302		1	0.0	0.0	0.0	0.0
3R	15731746	15732694	FBgn0085303		1	0.0	0.0	0.0	0.0
			FBgn0085304			0.0	0.0	0.0	0.0
3R	15925629	15927577	FBgn0085305		1	0.0	0.0	0.0	0.0
			FBgn0085306			0.0	0.0	0.0	0.0
3R	17120465	17120808	FBgn0085307		1	0.0	0.0	0.0	0.0
3R	17402362	17403288	FBgn0085308		-1	0.0	0.5	0.0	0.0
			FBgn0085309			0.0	0.0	0.0	0.0
			FBgn0085310			0.08333333333333333	0.25	0.0	0.0
3R	18695252	18695995	FBgn0085311		1	0.0	0.16666666666666666	0.3333333333333333	1.0833333333333333
3R	18721967	18722590	FBgn0085312		-1	0.0	0.0	0.0	0.0
			FBgn0085313			410.5	196.41666666666666	139.83333333333334	141.08333333333334
			FBgn0085315			0.0	0.0	0.0	0.0
3R	5853332	5854282	FBgn0085316		1	0.5	0.75	0.08333333333333333	0.0
			FBgn0085317			16.416666666666668	17.583333333333332	16.166666666666668	19.666666666666668
3R	23506908	23507476	FBgn0085318		-1	0.0	0.4166666666666667	0.08333333333333333	0.0
3R	24288553	24289818	FBgn0085319		-1	0.0	0.0	0.0	0.0
3R	26425290	26425781	FBgn0085320		-1	0.0	0.0	0.0	0.0
			FBgn0085321			0.0	0.75	0.0	0.0
3R	27164708	27165575	FBgn0085322		-1	118.58333333333333	164.41666666666666	201.33333333333334	254.58333333333334
			FBgn0085323			0.4166666666666667	0.3333333333333333	0.08333333333333333	0.16666666666666666
3R	28789617	28790483	FBgn0085324		1	0.0	0.0	0.0	0.0
			FBgn0085325			1.0833333333333333	0.5	0.08333333333333333	0.4166666666666667
3R	6747068	6748007	FBgn0085326		-1	0.0	0.0	0.0	0.0
3R	29999795	30000403	FBgn0085327		1	0.0	0.0	0.0	0.0
			FBgn0085328			0.08333333333333333	1.0833333333333333	0.0	0.0
3R	30305808	30306640	FBgn0085329		-1	0.4166666666666667	0.5	0.16666666666666666	0.25
3R	8773435	8773810	FBgn0085330		1	0.0	0.0	0.0	0.0
			FBgn0085331			0.0	0.0	0.0	0.0
3R	10151153	10151880	FBgn0085332		-1	0.0	0.0	0.0	0.0
			FBgn0085333			0.9166666666666666	0.08333333333333333	0.25	0.08333333333333333
3R	4242785	4243146	FBgn0085334		-1	9.833333333333334	10.5	8.166666666666666	4.916666666666667
			FBgn0085336			0.0	0.0	0.0	0.0
3R	13089242	13090081	FBgn0085337		1	0.0	0.0	0.0	0.0
			FBgn0085339			0.0	0.0	0.0	0.0
			FBgn0085340			0.0	0.0	0.0	0.0
2R	13209809	13212237	FBgn0085341		-1	0.0	0.0	0.0	0.0
2L	16879517	16886319	FBgn0085342	Small nuclear ribonucleoprotein U11/U12 subunit 25	1	0.0	0.0	0.0	0.0
			FBgn0085343	SWIM domain containing Srs2 interacting protein 1		0.0	0.0	0.0	0.0
2R	13202728	13206547	FBgn0085344		-1	0.0	0.0	0.0	0.0
3R	15230585	15231686	FBgn0085345		1	0.0	0.0	0.0	0.0
3R	30056859	30058131	FBgn0085346	Ribonuclease P/MRP subunit p14 a	1	0.0	0.0	0.0	0.0
			FBgn0085349			0.0	0.0	0.0	0.0
X	11726390	11731765	FBgn0085350	inaF-C	-1	0.0	0.0	0.0	0.0
X	11726390	11733895	FBgn0085351	inaF-A	-1	0.5	0.75	1.0	1.3333333333333333
X	12070437	12071263	FBgn0085352		1	0.0	0.0	0.0	0.0
X	13456534	13457663	FBgn0085353		-1	2472.9166666666665	1407.8333333333333	1167.1666666666667	1207.25
X	16714449	16721411	FBgn0085354		-1	189.08333333333334	122.0	129.58333333333334	85.75
			FBgn0085355			0.0	0.0	0.0	0.0
			FBgn0085356			1147.8333333333333	297.8333333333333	105.66666666666667	35.5
			FBgn0085357			0.0	0.0	0.0	0.0
X	19050442	19053160	FBgn0085358	Diedel 3	1	3.4166666666666665	31.916666666666668	44.583333333333336	23.583333333333332
			FBgn0085359			300.3333333333333	269.4166666666667	394.4166666666667	336.5
			FBgn0085360			99.83333333333333	70.83333333333333	57.583333333333336	77.5
X	20141010	20141476	FBgn0085361		1	0.0	0.0	0.0	0.0
X	2275822	2277781	FBgn0085362	Vitelline membrane-like	1	47.916666666666664	29.916666666666668	7.5	13.166666666666666
			FBgn0085363			0.0	0.0	0.0	0.0
			FBgn0085365			0.0	0.0	0.0	0.0
X	7417253	7417693	FBgn0085366		1	0.0	0.0	0.0	0.0
			FBgn0085367			0.0	0.0	0.0	0.0
2L	3662745	3692114	FBgn0085369	Dorsal root ganglia homeobox	1	14.416666666666666	6.5	4.166666666666667	4.416666666666667
2L	18532025	18590342	FBgn0085370	Phosphodiesterase 11	-1	25.166666666666668	17.583333333333332	23.083333333333332	35.666666666666664
3L	5503528	5510860	FBgn0085371		-1	2.8333333333333335	1.1666666666666667	0.9166666666666666	0.75
2L	6623112	6625359	FBgn0085374		1	0.25	0.08333333333333333	0.16666666666666666	0.0
3R	31311157	31371748	FBgn0085376		1	46.916666666666664	20.333333333333332	14.583333333333334	13.25
X	11339873	11344734	FBgn0085377		1	265.25	185.66666666666666	241.75	282.25
			FBgn0085378			9.333333333333334	5.5	6.166666666666667	6.083333333333333
2L	4694721	4722465	FBgn0085380	decima	1	88.41666666666667	45.583333333333336	43.333333333333336	32.75
3R	27767966	27905843	FBgn0085382		-1	12.5	5.666666666666667	3.0	1.8333333333333333
3R	28146880	28240526	FBgn0085383		1	0.75	0.75	0.8333333333333334	0.4166666666666667
3R	23803859	23859167	FBgn0085384		1	172.41666666666666	144.66666666666666	150.75	103.08333333333333
3L	9908120	9967298	FBgn0085385	black match	1	46.666666666666664	20.583333333333332	13.416666666666666	8.666666666666666
3R	4491943	4558067	FBgn0085386	Guanylate cyclase 2d	-1	4.5	1.3333333333333333	0.8333333333333334	0.5
X	20761071	20927050	FBgn0085387	shaking B	-1	6.5	2.9166666666666665	2.8333333333333335	1.5833333333333333
			FBgn0085388			495.25	251.41666666666666	196.08333333333334	154.75
2R	7834812	7885982	FBgn0085390	Diacyl glycerol kinase	-1	25.166666666666668	8.583333333333334	6.25	6.916666666666667
3R	28026615	28090740	FBgn0085391	trivet	1	2.6666666666666665	1.5	0.6666666666666666	0.16666666666666666
2L	9370309	9415156	FBgn0085395	Shaw-like	-1	13.083333333333334	8.166666666666666	4.916666666666667	6.083333333333333
2L	10347851	10353905	FBgn0085396		-1	23.916666666666668	13.5	6.583333333333333	3.8333333333333335
2R	21872030	21946259	FBgn0085397	Fish-lips	1	23.75	11.5	6.666666666666667	6.666666666666667
2R	21964173	21970664	FBgn0085398	pickpocket 9	1	0.0	0.0	0.0	0.0
2R	21987068	22039559	FBgn0085399		-1	5.166666666666667	1.3333333333333333	0.8333333333333334	0.75
2R	23163012	23203973	FBgn0085400	sidestep V	-1	47.0	12.666666666666666	14.5	20.0
3R	23000139	23010562	FBgn0085404		-1	9.75	3.4166666666666665	1.6666666666666667	1.1666666666666667
3R	22448099	22460749	FBgn0085405		1	173.83333333333334	114.66666666666667	116.91666666666667	68.75
2L	7098188	7157695	FBgn0085407	PDGF- and VEGF-related factor 3	-1	3.25	0.75	0.4166666666666667	0.25
			FBgn0085408	Shroom		444.3333333333333	199.66666666666666	183.08333333333334	141.25
2L	6179133	6211114	FBgn0085409	smoke alarm	1	29.916666666666668	11.083333333333334	10.166666666666666	7.083333333333333
2L	5824004	5856767	FBgn0085410	Trissin receptor	1	68.25	49.833333333333336	32.75	54.166666666666664
			FBgn0085411			6.833333333333333	2.8333333333333335	0.5	0.08333333333333333
3R	13715207	13764667	FBgn0085412	kramer	1	26.916666666666668	14.166666666666666	9.333333333333334	10.583333333333334
3R	7814361	7855392	FBgn0085413		1	0.5	0.5833333333333334	0.5833333333333334	0.16666666666666666
2R	5804712	5860831	FBgn0085414	defective proboscis extension response 12	1	41.333333333333336	20.666666666666668	12.25	7.333333333333333
			FBgn0085415			0.3333333333333333	0.25	0.16666666666666666	0.16666666666666666
			FBgn0085417	natalisin		2.9166666666666665	1.9166666666666667	2.4166666666666665	2.0833333333333335
2R	18539585	18548969	FBgn0085419	Rad, Gem/Kir family member 2	1	27.75	8.083333333333334	5.916666666666667	3.0833333333333335
3L	5424109	5442399	FBgn0085420	Dpr-interacting protein delta	1	13.75	6.166666666666667	4.666666666666667	2.75
2R	6759715	6798941	FBgn0085421	Exchange protein directly activated by cAMP	-1	24.416666666666668	11.416666666666666	8.25	8.916666666666666
2L	3175112	3200496	FBgn0085422		-1	33.5	12.166666666666666	10.166666666666666	7.166666666666667
2L	3358640	3373372	FBgn0085423	GRAM domain containing 1B	-1	127.75	123.16666666666667	147.16666666666666	231.58333333333334
2L	12587625	12628135	FBgn0085424	nubbin	1	48.0	54.75	59.75	55.166666666666664
2R	21092222	21101453	FBgn0085425		1	472.25	237.5	197.83333333333334	147.58333333333334
2R	21255165	21280995	FBgn0085426	Rad, Gem/Kir family member 3	1	40.916666666666664	12.833333333333334	8.916666666666666	5.333333333333333
			FBgn0085427			106.16666666666667	47.916666666666664	38.083333333333336	22.75
2R	16307269	16316485	FBgn0085428	NADPH oxidase	1	32.666666666666664	111.25	76.66666666666667	89.5
			FBgn0085430	Dorado		210.25	144.08333333333334	121.75	175.41666666666666
3R	12386249	12402902	FBgn0085431	Sol1	1	8.416666666666666	3.5	3.3333333333333335	2.5
4	69326	114270	FBgn0085432	pangolin	1	82.33333333333333	34.0	27.75	17.916666666666668
			FBgn0085433			70.83333333333333	24.333333333333332	25.083333333333332	20.916666666666668
2R	24891614	24921677	FBgn0085434	Na channel protein 60E	1	148.5	63.916666666666664	42.75	34.083333333333336
			FBgn0085436	Not1		244.16666666666666	163.75	134.0	169.0
			FBgn0085437			457.6666666666667	199.25	245.08333333333334	322.0833333333333
3R	9742877	9746367	FBgn0085438		-1	6.0	1.8333333333333333	2.1666666666666665	1.75
X	13161714	13189164	FBgn0085440	Leucine-rich repeat-containing G protein-coupled receptor 4	-1	6.0	2.0	1.8333333333333333	1.5
			FBgn0085442	Na,K-ATPase Interacting		29.0	46.416666666666664	58.416666666666664	50.416666666666664
X	10490069	10585422	FBgn0085443	sprint	-1	89.33333333333333	49.5	46.583333333333336	79.0
			FBgn0085444	muscle wasted		141.58333333333334	106.91666666666667	136.16666666666666	215.66666666666666
X	6540771	6589173	FBgn0085446		1	100.0	44.916666666666664	33.416666666666664	36.75
3L	5657913	5749599	FBgn0085447	still life	1	351.4166666666667	148.16666666666666	105.66666666666667	77.33333333333333
			FBgn0085449			121.66666666666667	46.25	44.333333333333336	30.083333333333332
2L	7891187	7984196	FBgn0085450	Sno oncogene	-1	18.75	17.166666666666668	14.833333333333334	21.916666666666668
X	18843663	18855858	FBgn0085451	hat-trick	1	374.5	168.41666666666666	142.66666666666666	218.58333333333334
2R	23358612	23359204	FBgn0085452		1	62.5	58.75	52.583333333333336	74.58333333333333
2R	23359215	23360266	FBgn0085453	Methenyltetrahydrofolate synthetase	1	413.5833333333333	369.0833333333333	369.3333333333333	405.5833333333333
3R	4504612	4506365	FBgn0085454		-1	0.0	0.0	0.0	0.0
3L	8802463	8803599	FBgn0085455		1	122.0	47.083333333333336	55.583333333333336	73.0
3L	8804764	8805812	FBgn0085456		1	0.0	0.0	0.0	0.0
3L	13061759	13062715	FBgn0085457		1	0.0	0.0	0.0	0.0
3L	13063046	13063929	FBgn0085458		1	0.0	0.0	0.0	0.0
2R	7943442	7944475	FBgn0085459		1	0.0	0.0	0.0	0.0
2R	7944526	7947076	FBgn0085460		1	0.0	0.0	0.0	0.0
3R	30649151	30649873	FBgn0085461		1	0.0	0.4166666666666667	0.0	0.0
3R	30649961	30650858	FBgn0085462		1	0.0	0.3333333333333333	0.0	0.08333333333333333
X	5613325	5614467	FBgn0085464		-1	0.0	0.0	0.0	0.0
3R	28282580	28283548	FBgn0085465		1	0.25	0.0	0.0	0.0
3R	28283719	28284725	FBgn0085466		1	15.666666666666666	7.333333333333333	6.75	6.5
			FBgn0085468	NADH dehydrogenase (ubiquinone) MWFE subunit		13.333333333333334	14.25	12.166666666666666	9.666666666666666
2L	8524999	8528618	FBgn0085470	lemming B	-1	0.0	0.0	0.0	0.0
2R	14366798	14367874	FBgn0085471		1	0.0	0.0	0.0	0.0
2R	14367979	14369067	FBgn0085472		1	0.0	0.0	0.0	0.0
2R	14369217	14370326	FBgn0085473		1	0.0	0.0	0.0	0.0
2R	22647892	22648478	FBgn0085474		-1	30.5	26.083333333333332	24.083333333333332	17.083333333333332
			FBgn0085475			1.0	0.6666666666666666	1.25	0.5833333333333334
2L	2418422	2420013	FBgn0085476		-1	0.16666666666666666	0.0	0.0	0.0
2L	2416792	2417965	FBgn0085477		-1	0.0	0.0	0.0	0.0
X	9324508	9356227	FBgn0085478	Zinc finger DHHC-type containing 8	-1	151.5	188.91666666666666	255.08333333333334	424.9166666666667
X	9329016	9330487	FBgn0085479		-1	0.0	0.0	0.0	0.0
3L	15688517	15692068	FBgn0085480		-1	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.25
3L	15686352	15687902	FBgn0085481		-1	2.3333333333333335	2.0	2.4166666666666665	1.1666666666666667
3L	232480	233351	FBgn0085482		-1	0.0	0.0	0.0	0.0
3L	231681	232350	FBgn0085483		-1	0.0	0.0	0.0	0.0
3L	9360316	9362042	FBgn0085484	Pyridoxal kinase	1	632.6666666666666	484.3333333333333	680.3333333333334	817.1666666666666
3L	9362108	9362734	FBgn0085485		1	78.91666666666667	65.33333333333333	53.166666666666664	59.75
2R	16670326	16671836	FBgn0085486		1	0.5833333333333334	1.0	0.3333333333333333	0.75
2R	16672033	16672889	FBgn0085487		1	0.0	0.0	0.0	0.0
2R	16824664	16826648	FBgn0085488		1	5.5	4.5	4.25	3.5
			FBgn0085489			0.0	0.0	0.0	0.0
3L	8328583	8330237	FBgn0085491		1	9.833333333333334	8.166666666666666	9.0	5.416666666666667
			FBgn0085494	Male-specific pseudogene 77Y 16		0.0	0.0	0.0	0.0
			FBgn0085496			0.0	0.0	0.0	0.0
			FBgn0085498			0.0	0.0	0.0	0.0
			FBgn0085503			0.0	0.0	0.0	0.0
			FBgn0085505	long non-coding RNA:CR40629		0.0	0.0	0.0	0.0
211000022278760	562	879	FBgn0085506		-1	0.0	0.0	0.0	0.0
			FBgn0085511	long non-coding RNA:CR40719		0.0	0.0	0.0	0.0
			FBgn0085512	RYamide		0.0	0.0	0.0	0.0
			FBgn0085523	Suppressor of Stellate:CR40820		0.0	0.0	0.0	0.0
			FBgn0085538			0.0	0.0	0.0	0.0
			FBgn0085539			0.0	0.0	0.0	0.0
			FBgn0085540	long non-coding RNA:CR40947		0.0	0.0	0.0	0.0
			FBgn0085541			0.0	0.0	0.0	0.0
			FBgn0085546			0.0	0.0	0.0	0.0
			FBgn0085550			0.0	0.0	0.0	0.0
			FBgn0085556			0.0	0.0	0.0	0.0
